201607	2122492	230 732	11	11,33	22,30	22,77
201607	2122492	230 733	16	34,08	49,99	51,04
201607	2122492	230 733	6	12,78	18,75	19,14
201607	2122492	230 733	13	27,69	40,62	41,47
201607	2122492	230 733	12	25,56	37,49	38,28
201607	2122492	230 734	3	8,58	12,08	12,33
201607	2122492	230 764	13	89,57	108,07	114,01
201607	2122492	231 858	3	9,99	12,00	12,66
201607	2122492	231 859	8	38,56	66,50	70,16
201607	2122492	231 861	3	21,87	24,94	26,31
201607	2122492	231 863	3	20,67	24,94	26,31
201607	2122492	231 996	3	13,50	21,45	21,90
201607	2122492	232 140	7	31,78	48,81	49,84
201607	2122492	232 140	39	177,06	271,97	277,68
201607	2122492	232 141	6	77,46	116,94	119,40
201607	2122492	232 141	3	38,73	58,47	59,70
201607	2122492	232 161	4	13,32	16,00	16,88
201607	2122492	232 165	17	18,02	34,97	35,70
201607	2122492	232 165	28	29,68	57,59	58,80
201607	2122492	233 492	3	7,53	11,19	11,43
201607	2122492	233 492	3	7,53	11,19	11,43
201607	2122492	233 516	7	8,47	13,50	13,78
201607	2122492	233 516	3	3,63	6,64	6,78
201607	2122492	233 559	7	12,60	19,61	20,02
201607	2122492	235 068	3	54,00	61,53	73,83
201607	2122492	235 583	6	22,56	32,73	36,00
201607	2122492	235 605	5	12,15	17,43	17,80
201607	2122492	235 637	3	43,38	55,27	56,43
201607	2122492	236 150	3	81,60	101,34	103,47
201607	2122492	236 150	5	136,00	168,90	172,45
201607	2122492	236 399	4	57,72	37,73	39,80
201607	2122492	236 487	3	10,23	14,13	14,43
201607	2122492	236 770	3	33,60	43,16	44,07
201607	2122492	236 772	3	8,79	12,34	12,60
201607	2122492	236 791	6	15,18	21,68	22,14
201607	2122492	237 414	5	40,35	52,55	53,65
201607	2122492	237 431	13	23,27	36,29	37,05
201607	2122492	237 431	18	32,22	50,24	51,30
201607	2122492	237 435	13	66,56	94,48	96,46
201607	2122492	237 435	12	61,44	87,21	89,04
201607	2122492	237 436	4	28,92	40,20	41,04
201607	2122492	237 437	4	37,32	51,28	52,36
201607	2122492	237 466	15	519,45	540,71	570,45
201607	2122492	237 466	19	657,97	684,90	722,57
201607	2122492	237 471	4	12,20	17,04	17,40
201607	2122492	237 575	7	19,39	27,36	27,93
201607	2122492	237 575	4	11,08	15,63	15,96
201607	2122492	237 640	6	211,44	254,69	260,04
201607	2122492	237 641	6	26,52	35,91	36,66
201607	2122492	237 697	4	44,24	50,00	60,00
201607	2122492	238 548	4	38,64	36,00	39,60
201607	2122492	238 748	5	20,25	22,58	23,05
201607	2122492	239 050	8	126,96	161,41	164,80
201607	2122492	239 059	11	38,17	55,70	56,87
201607	2122492	242 524	3	20,01	31,36	34,50
201607	2122492	242 608	5	36,60	41,56	43,85
201607	2122492	242 645	6	33,90	51,42	52,50
201607	2122492	242 658	4	31,56	47,05	48,04
201607	2122492	242 658	4	31,56	47,05	48,04
201607	2122492	242 704	3	8,49	12,61	12,87
201607	2122492	242 705	15	81,00	114,45	116,85
201607	2122492	242 705	11	59,40	83,93	85,69
201607	2122492	242 707	15	90,75	128,33	131,03
201607	2122492	242 707	12	72,60	101,90	104,04
201607	2122492	242 972	6	204,06	216,28	228,18
201607	2122492	242 972	11	374,11	396,52	418,33
201607	2122492	243 279	3	148,86	177,38	181,11
201607	2122492	243 792	3	9,54	13,75	14,04
201607	2122492	244 451	41	96,76	142,15	145,14
201607	2122492	244 451	24	56,64	83,21	84,96
201607	2122492	244 832	4	29,28	33,25	35,08
201607	2122492	244 954	3	50,19	67,93	69,36
201607	2122492	244 954	5	83,65	113,22	115,60
201607	2122492	244 960	25	39,75	64,64	66,00
201607	2122492	245 898	5	15,20	22,77	23,25
201607	2122492	245 898	4	12,16	18,22	18,60
201607	2122492	246 690	32	35,20	65,82	67,20
201607	2122492	246 690	30	33,00	61,70	63,00
201607	2122492	246 690	6	6,60	8,34	8,52
201607	2122492	247 713	6	43,92	49,88	52,62
201607	2122492	247 777	3	99,51	108,14	114,09
201607	2122492	248 221	5	19,90	27,13	27,70
201607	2122492	248 222	4	29,80	38,94	39,76
201607	2122492	248 261	19	35,34	54,52	55,67
201607	2122492	248 261	5	9,30	14,35	14,65
201607	2122492	248 269	3	15,87	21,21	21,66
201607	2122492	248 269	3	15,87	21,21	21,66
201607	2122492	249 473	3	14,40	21,68	22,14
201607	2122492	249 475	4	19,20	28,91	29,52
201607	2122492	249 476	3	43,20	62,85	64,17
201607	2122492	250 780	31	250,48	243,87	292,64
201607	2122492	250 781	58	598,56	581,93	698,32
201607	2122492	252 069	22	26,40	38,00	41,80
201607	2122492	252 232	12	65,64	87,56	89,40
201607	2122492	252 234	14	76,58	102,15	104,30
201607	2122492	252 589	5	15,00	20,42	24,50
201607	2122492	252 766	5	112,00	141,33	144,30
201607	2122492	252 766	4	89,60	113,07	115,44
201607	2122492	252 769	4	313,64	356,24	363,72
201607	2122492	253 608	11	88,55	85,34	102,41
201607	2122492	254 348	44	137,72	216,77	221,32
201607	2122492	254 348	7	21,91	34,49	35,21
201607	2122492	254 395	3	68,40	63,70	67,20
201607	2122492	254 397	3	68,40	63,70	67,20
201607	2122492	254 403	5	114,00	106,16	112,00
201607	2122492	254 707	4	36,44	44,18	53,01
201607	2122492	254 865	9	12,96	21,95	22,41
201607	2122492	254 865	4	5,76	9,76	9,96
201607	2122492	254 879	3	90,90	84,68	89,34
201607	2122492	255 171	14	28,14	46,21	47,18
201607	2122492	255 194	3	7,95	11,55	11,79
201607	2122492	255 763	5	10,00	18,75	22,50
201607	2122492	256 386	11	95,04	119,63	143,55
201607	2122492	256 642	18	65,52	97,14	99,18
201607	2122492	256 642	3	10,92	16,19	16,53
201607	2122492	256 672	4	176,44	196,57	235,88
201607	2122492	256 795	14	2,00	150,17	165,19
201607	2122492	256 795	16	9,00	61,82	68,00
201607	2122492	256 980	3	21,96	24,94	26,31
201607	2122492	257 039	14	15,82	26,73	29,40
201607	2122492	257 116	3	27,00	32,25	38,70
201607	2122492	257 486	7	75,81	109,49	111,79
201607	2122492	257 509	10	51,20	83,13	87,70
201607	2122492	257 509	6	30,72	49,88	52,62
201607	2122492	257 510	6	39,52	49,88	52,62
201607	2122492	257 510	9	63,68	74,82	78,93
201607	2122492	257 670	3	12,00	18,50	22,20
201607	2122492	257 769	5	36,60	41,56	43,85
201607	2122492	257 769	5	36,60	41,56	43,85
201607	2122492	257 770	6	43,92	49,88	52,62
201607	2122492	257 770	4	29,28	33,25	35,08
201607	2122492	257 836	4	56,32	81,06	82,76
201607	2122492	258 022	8	132,00	144,23	152,16
201607	2122492	258 022	8	132,00	144,23	152,16
201607	2122492	258 577	3	11,55	18,28	18,66
201607	2122492	258 577	9	34,65	54,83	55,98
201607	2122492	258 578	3	13,50	21,45	21,90
201607	2122492	258 578	15	67,50	107,25	109,50
201607	2122492	258 579	3	40,32	61,85	63,15
201607	2122492	258 580	12	54,00	85,80	87,60
201607	2122492	258 581	4	53,76	82,47	84,20
201607	2122492	258 581	3	40,32	61,85	63,15
201607	2122492	258 728	3	17,37	17,25	20,70
201607	2122492	259 431	3	9,42	16,09	17,70
201607	2122492	259 460	12	57,60	91,32	93,24
201607	2122492	259 461	4	57,60	87,95	89,80
201607	2122492	259 461	6	86,40	131,93	134,70
201607	2122492	259 509	4	57,60	83,80	85,56
201607	2122492	259 542	5	24,00	38,05	38,85
201607	2122492	259 543	4	57,60	87,95	89,80
201607	2122492	259 544	5	24,00	38,05	38,85
201607	2122492	259 545	5	72,00	109,94	112,25
201607	2122492	260 805	6	78,12	81,27	85,74
201607	2122492	260 805	8	104,16	108,36	114,32
201607	2122492	261 132	3	27,57	39,37	40,20
201607	2122492	261 132	3	27,57	39,37	40,20
201607	2122492	261 209	32	57,28	89,32	91,20
201607	2122492	261 209	9	16,11	25,12	25,65
201607	2122492	262 068	9	44,28	63,64	64,98
201607	2122492	262 068	8	39,36	56,57	57,76
201607	2122492	263 501	5	59,60	72,42	76,40
201607	2122492	263 501	6	71,52	86,90	91,68
201607	2122492	263 502	7	83,44	101,38	106,96
201607	2122492	263 502	12	143,04	173,80	183,36
201607	2122492	263 503	6	71,52	86,90	91,68
201607	2122492	263 503	7	83,44	101,38	106,96
201607	2122492	264 347	4	28,08	40,00	48,00
201607	2122492	266 530	6	14,22	20,45	20,88
201607	2122492	268 603	6	50,34	96,11	101,40
201607	2122492	269 405	3	15,18	14,98	17,97
201607	2122492	269 650	4	19,20	28,91	29,52
201607	2122492	269 653	3	43,20	62,85	64,17
201607	2122492	269 666	3	46,83	59,56	60,81
201607	2122492	270 602	7	10,92	17,89	18,27
201607	2122492	271 090	16	55,04	76,23	77,83
201607	2122492	271 093	7	418,18	481,32	491,43
201607	2122492	271 096	6	358,44	413,42	422,10
201607	2122492	271 096	6	358,44	413,42	422,10
201607	2122492	271 260	5	30,25	42,46	43,35
201607	2122492	271 504	18	54,00	118,50	142,20
201607	2122492	271 694	3	36,21	39,75	47,70
201607	2122492	272 299	3	25,50	28,15	29,70
201607	2122492	273 172	4	28,04	52,51	55,40
201607	2122492	273 427	3	250,29	188,02	225,63
201607	2122492	275 437	3	7,50	10,91	12,00
201607	2122492	275 988	3	5,97	12,27	13,50
201607	2122492	276 252	3	18,63	25,27	25,80
201607	2122492	276 252	6	37,26	50,54	51,60
201607	2122492	276 778	72	181,06	272,22	277,94
201607	2122492	276 778	11	27,61	40,48	41,33
201607	2122492	276 957	3	15,03	21,55	23,70
201607	2122492	277 861	8	80,00	120,04	122,56
201607	2122492	277 861	4	40,00	60,02	61,28
201607	2122492	279 274	9	23,76	32,92	33,61
201607	2122492	279 321	3	7,98	11,31	11,55
201607	2122492	279 589	10	26,30	39,37	40,20
201607	2122492	279 589	25	65,75	98,43	100,50
201607	2122492	279 590	11	77,99	108,60	110,88
201607	2122492	279 591	29	45,53	74,42	75,98
201607	2122492	279 592	13	50,96	72,96	74,49
201607	2122492	279 593	25	63,25	94,76	96,75
201607	2122492	279 594	6	40,68	56,53	57,72
201607	2122492	279 791	3	8,34	9,75	11,70
201607	2122492	279 805	3	9,60	9,75	11,70
201607	2122492	279 911	3	10,23	14,13	14,43
201607	2122492	281 745	9	102,78	120,18	144,22
201607	2122492	281 909	30	57,90	87,86	89,71
201607	2122492	281 909	10	19,30	29,29	29,90
201607	2122492	283 135	7	69,02	51,92	62,30
201607	2122492	283 463	78	136,83	230,60	235,44
201607	2122492	283 463	41	71,75	121,27	123,82
201607	2122492	283 590	38	59,28	97,14	99,18
201607	2122492	283 590	41	63,96	104,81	107,01
201607	2122492	284 637	11	76,23	91,44	96,47
201607	2122492	285 485	5	62,05	84,38	86,15
201607	2122492	285 485	26	322,66	438,77	447,98
201607	2122492	285 998	5	21,80	14,33	17,20
201607	2122492	286 000	3	13,08	8,83	10,60
201607	2122492	286 278	4	23,88	33,00	39,60
201607	2122492	287 333	4	19,20	28,91	29,52
201607	2122492	287 421	3	50,19	70,75	72,24
201607	2122492	290 526	3	17,40	23,75	28,50
201607	2122492	290 526	4	23,20	31,67	38,00
201607	2122492	290 776	8	92,08	72,00	79,20
201607	2122492	290 776	10	115,10	90,00	99,00
201607	2122492	290 780	4	9,60	13,79	14,08
201607	2122492	290 940	15	54,00	73,50	75,04
201607	2122492	290 940	9	32,40	44,60	45,54
201607	2122492	291 719	5	61,95	67,73	71,45
201607	2122492	291 719	6	74,34	81,27	85,74
201607	2122492	292 028	3	46,14	46,09	50,70
201607	2122492	292 133	8	24,00	32,67	39,20
201607	2122492	292 216	19	0,00	93,42	112,10
201607	2122492	296 743	3	5,10	8,11	8,28
201607	2122492	300 689	3	15,06	16,09	17,70
201607	2122492	300 716	3	30,96	39,38	41,55
201607	2122492	301 111	3	13,68	12,25	14,70
201607	2122492	301 521	3	6,00	12,25	14,70
201607	2122492	302 334	4	12,84	15,00	18,00
201607	2122492	302 499	3	6,96	14,50	17,40
201607	2122492	303 033	4	27,72	33,25	35,08
201607	2122492	303 035	3	20,79	24,94	26,31
201607	2122492	303 051	6	16,74	27,27	30,00
201607	2122492	303 845	12	425,64	512,44	523,20
201607	2122492	304 114	3	2 008,68	2 148,25	2 193,36
201607	2122492	304 853	3	35,91	44,75	53,70
201607	2122492	305 091	7	64,05	82,96	84,70
201607	2122492	306 269	3	182,43	210,18	214,59
201607	2122492	306 288	6	7,38	13,40	13,68
201607	2122492	306 288	18	22,14	40,20	41,04
201607	2122492	306 313	20	31,20	50,66	51,72
201607	2122492	306 313	3	4,68	7,67	7,83
201607	2122492	307 521	13	54,89	82,07	83,79
201607	2122492	307 923	13	34,45	50,04	51,09
201607	2122492	307 923	8	21,20	30,79	31,44
201607	2122492	307 950	3	53,79	56,59	59,70
201607	2122492	308 213	5	159,75	194,52	198,60
201607	2122492	308 662	6	26,28	39,20	40,02
201607	2122492	308 665	5	25,40	39,08	39,90
201607	2122492	308 666	10	50,80	74,61	76,18
201607	2122492	308 666	4	20,32	30,24	30,88
201607	2122492	311 984	5	0,00	14,58	17,50
201607	2122492	312 104	4	16,00	16,33	19,60
201607	2122492	312 130	14	60,62	87,21	89,04
201607	2122492	317 286	9	72,27	101,64	103,77
201607	2122492	317 413	3	16,26	21,68	22,14
201607	2122492	317 415	4	21,68	28,91	29,52
201607	2122492	317 415	5	27,10	36,14	36,90
201607	2122492	317 416	3	48,21	62,85	64,17
201607	2122492	317 461	3	53,07	45,21	47,70
201607	2122492	319 314	3	12,18	14,50	17,40
201607	2122492	321 667	3	18,18	13,93	14,70
201607	2122492	321 870	3	5,04	8,05	8,22
201607	2122492	321 870	6	10,08	16,10	16,44
201607	2122492	321 950	7	42,35	59,44	60,69
201607	2122492	321 950	10	60,50	84,92	86,70
201607	2122492	321 954	6	32,40	45,78	46,74
201607	2122492	322 833	3	51,96	59,43	62,70
201607	2122492	323 158	10	63,30	67,68	71,40
201607	2122492	323 295	4	17,72	22,98	23,46
201607	2122492	323 339	7	20,58	32,70	33,39
201607	2122492	323 348	22	58,52	82,96	84,70
201607	2122492	323 348	10	26,60	37,71	38,50
201607	2122492	323 361	3	4,53	7,52	7,68
201607	2122492	324 942	5	42,10	23,22	27,86
201607	2122492	325 148	3	32,82	39,38	41,55
201607	2122492	325 150	8	87,52	105,02	110,80
201607	2122492	325 150	16	175,04	210,05	221,60
201607	2122492	325 152	8	87,52	105,02	110,80
201607	2122492	325 153	7	76,58	91,90	96,95
201607	2122492	325 153	14	153,16	183,79	193,90
201607	2122492	325 154	4	43,76	52,51	55,40
201607	2122492	325 187	4	20,24	31,93	32,60
201607	2122492	346 142	3	28,92	25,88	31,05
201607	2122492	346 161	8	12,00	12,67	15,20
201607	2122492	346 918	7	8,26	15,22	15,54
201607	2122492	347 385	3	4,80	7,93	8,10
201607	2122492	347 385	9	14,40	23,80	24,30
201607	2122492	347 385	5	8,00	13,22	13,50
201607	2122492	347 561	3	29,67	29,75	35,70
201607	2122492	347 669	5	219,25	258,72	264,15
201607	2122492	347 908	219	0,00	109,39	111,69
201607	2122492	347 908	231	0,00	115,39	117,81
201607	2122492	347 908	3	0,00	1,50	1,53
201607	2122492	347 915	3	24,60	15,58	18,70
201607	2122492	348 743	3	15,18	14,98	17,97
201607	2122492	348 881	3	18,00	9,75	11,70
201607	2122492	348 886	4	27,72	33,25	35,08
201607	2122492	348 886	3	20,79	24,94	26,31
201607	2122492	349 378	5	0,00	51,66	54,50
201607	2122492	349 593	3	7,26	10,43	10,65
201607	2122492	349 626	5	7,50	12,49	12,75
201607	2122492	349 626	22	33,00	54,95	56,10
201607	2122492	349 800	8	42,08	26,00	31,20
201607	2122492	349 863	4	19,84	20,00	22,00
201607	2122492	350 870	5	69,40	66,25	79,50
201607	2122492	351 218	21	21,00	52,50	63,00
201607	2122492	351 847	3	86,40	116,89	119,34
201607	2122492	352 411	3	44,70	38,08	45,70
201607	2122492	353 062	4	39,60	16,63	19,96
201607	2122492	353 081	48	48,00	94,91	96,90
201607	2122492	353 081	22	22,00	43,96	44,88
201607	2122492	355 205	4	26,60	16,33	19,60
201607	2122492	356 229	3	4,50	7,25	8,70
201607	2122492	357 069	5	15,27	24,58	29,50
201607	2122492	357 082	7	42,00	51,92	62,30
201607	2122492	357 229	17	46,75	44,82	49,30
201607	2122492	357 230	9	24,66	23,73	26,10
201607	2122492	358 270	3	9,60	9,75	11,70
201607	2122492	358 273	3	9,60	9,75	11,70
201607	2122492	358 874	3	16,23	16,09	17,70
201607	2122492	359 301	15	15,00	28,44	30,00
201607	2122492	360 787	31	70,06	106,57	108,81
201607	2122492	360 787	27	61,02	92,82	94,77
201607	2122492	360 788	19	80,56	115,75	118,18
201607	2122492	360 788	3	12,72	18,28	18,66
201607	2122492	363 099	5	85,00	90,14	95,10
201607	2122492	363 243	4	29,08	21,67	26,00
201607	2122492	363 550	3	9,60	9,75	11,70
201607	2122492	363 621	3	38,40	49,13	50,16
201607	2122492	363 668	9	15,66	30,41	31,05
201607	2122492	363 823	4	75,28	113,36	119,60
201607	2122492	364 278	6	49,92	76,87	78,48
201607	2122492	364 282	3	100,32	129,55	132,27
201607	2122492	364 292	3	18,00	33,84	35,70
201607	2122492	364 932	3	35,19	53,57	54,69
201607	2122492	366 096	5	58,65	89,28	91,15
201607	2122492	366 123	4	60,68	43,00	51,60
201607	2122492	366 129	4	60,68	43,00	51,60
201607	2122492	366 428	3	28,65	24,27	26,70
201607	2122492	366 699	3	105,72	127,35	130,02
201607	2122492	366 713	3	46,95	53,08	63,70
201607	2122492	366 714	5	81,00	75,42	90,50
201607	2122492	367 230	5	46,20	76,35	77,95
201607	2122492	367 231	3	27,90	46,13	47,10
201607	2122492	367 231	4	37,20	61,51	62,80
201607	2122492	367 234	4	15,16	26,09	26,64
201607	2122492	367 234	5	18,95	32,62	33,30
201607	2122492	367 235	3	62,01	87,59	89,43
201607	2122492	367 486	18	177,84	222,30	266,76
201607	2122492	367 486	3	29,64	37,05	44,46
201607	2122492	367 486	3	29,64	37,05	44,46
201607	2122492	376 381	4	43,80	63,27	64,60
201607	2122492	378 510	4	4,96	8,30	9,96
201607	2122492	378 627	4	4,00	4,97	5,96
201607	2122492	378 780	3	15,00	9,75	11,70
201607	2122492	378 859	3	4,50	6,23	7,47
201607	2122492	380 560	3	30,00	40,91	45,00
201607	2122492	380 564	3	10,20	15,77	16,50
201607	2122492	381 544	11	57,97	35,75	42,90
201607	2122492	381 976	28	182,00	81,67	98,00
201607	2122492	382 837	7	7,00	9,12	10,94
201607	2122492	382 839	3	4,50	7,48	8,97
201607	2122492	384 415	5	5,00	8,29	9,95
201607	2040567	14	5	6,05	11,07	11,30
201607	2040567	35	3	3,63	6,64	6,78
201607	2040567	10 353	3	21,84	34,75	41,70
201607	2040567	18 528	3	29,64	37,05	44,46
201607	2040567	24 856	13	59,02	85,58	102,70
201607	2040567	25 811	6	16,20	30,00	33,00
201607	2040567	27 355	11	33,22	61,41	62,70
201607	2040567	28 675	3	30,57	43,45	45,84
201607	2040567	30 023	3	4,98	7,96	8,13
201607	2040567	30 038	9	26,37	38,34	39,15
201607	2040567	30 041	4	10,48	14,89	15,20
201607	2040567	30 189	6	16,32	23,10	23,58
201607	2040567	30 265	7	32,83	56,64	62,30
201607	2040567	30 266	11	23,87	36,31	37,07
201607	2040567	30 266	6	13,02	19,80	20,22
201607	2040567	30 268	4	10,16	14,50	14,80
201607	2040567	30 277	6	13,02	20,63	21,06
201607	2040567	30 282	6	35,22	46,72	47,70
201607	2040567	30 285	4	10,68	15,16	15,48
201607	2040567	30 291	8	15,92	23,90	24,40
201607	2040567	30 325	5	5,85	10,28	10,50
201607	2040567	30 342	3	5,79	8,79	8,97
201607	2040567	30 344	32	45,44	81,80	83,52
201607	2040567	30 344	10	14,20	25,56	26,10
201607	2040567	30 346	8	11,36	20,45	20,88
201607	2040567	30 346	3	4,26	7,67	7,83
201607	2040567	30 346	3	4,26	7,67	7,83
201607	2040567	30 389	4	13,60	21,64	23,80
201607	2040567	30 430	18	39,78	64,52	65,88
201607	2040567	30 436	8	23,44	32,91	33,60
201607	2040567	30 441	3	8,19	11,58	11,82
201607	2040567	30 454	3	5,28	8,29	8,46
201607	2040567	30 468	4	8,72	12,73	13,00
201607	2040567	30 473	6	8,46	14,46	14,76
201607	2040567	30 562	3	4,41	7,40	7,56
201607	2040567	30 562	3	4,41	7,40	7,56
201607	2040567	30 565	14	24,36	41,00	41,86
201607	2040567	30 565	8	13,92	23,43	23,92
201607	2040567	30 565	3	5,22	8,79	8,97
201607	2040567	30 569	8	13,04	21,23	21,68
201607	2040567	30 569	4	6,36	10,62	10,84
201607	2040567	30 690	4	7,04	11,05	11,28
201607	2040567	30 780	3	9,78	16,53	18,18
201607	2040567	30 795	9	13,59	22,57	23,04
201607	2040567	30 795	3	4,53	7,52	7,68
201607	2040567	30 899	5	9,15	14,15	14,45
201607	2040567	31 029	3	3,63	6,64	6,78
201607	2040567	31 093	4	4,84	8,85	9,04
201607	2040567	31 113	7	8,47	15,49	15,82
201607	2040567	31 116	3	3,63	6,64	6,78
201607	2040567	31 116	11	13,31	24,35	24,86
201607	2040567	31 122	4	4,84	8,85	9,04
201607	2040567	31 126	3	3,63	6,64	6,78
201607	2040567	31 182	3	3,63	6,64	6,78
201607	2040567	31 256	3	3,63	6,64	6,78
201607	2040567	31 326	7	8,47	15,49	15,82
201607	2040567	31 389	4	4,84	8,85	9,04
201607	2040567	31 430	6	7,26	13,28	13,56
201607	2040567	31 449	4	4,84	8,85	9,04
201607	2040567	31 517	12	12,72	24,68	25,20
201607	2040567	31 612	5	6,05	11,07	11,30
201607	2040567	31 695	5	6,05	11,07	11,30
201607	2040567	31 707	3	3,63	6,64	6,78
201607	2040567	31 739	4	4,84	8,85	9,04
201607	2040567	31 922	4	4,24	8,23	8,40
201607	2040567	31 937	5	6,05	11,07	11,30
201607	2040567	31 963	4	4,84	8,85	9,04
201607	2040567	31 984	6	7,26	13,28	13,56
201607	2040567	31 985	4	4,84	8,85	9,04
201607	2040567	33 093	24	22,56	49,36	50,40
201607	2040567	33 093	18	16,92	37,02	37,80
201607	2040567	33 093	9	8,46	18,51	18,90
201607	2040567	33 997	5	6,50	12,14	12,40
201607	2040567	34 395	5	12,25	31,59	34,75
201607	2040567	34 506	4	11,64	16,34	16,68
201607	2040567	34 506	4	11,64	14,34	14,64
201607	2040567	35 128	10	18,30	28,31	28,90
201607	2040567	35 131	12	33,48	60,00	66,00
201607	2040567	36 076	3	9,00	21,00	23,10
201607	2040567	38 669	5	94,10	119,15	121,65
201607	2040567	38 933	8	34,80	47,17	48,16
201607	2040567	38 937	4	12,96	18,02	18,40
201607	2040567	38 942	6	11,22	17,22	17,58
201607	2040567	38 960	3	11,55	15,81	16,14
201607	2040567	38 986	3	11,91	16,25	16,59
201607	2040567	38 988	3	83,52	103,40	105,57
201607	2040567	38 991	3	8,52	11,99	12,24
201607	2040567	38 999	8	105,92	135,32	138,16
201607	2040567	39 021	6	10,32	16,34	16,68
201607	2040567	39 021	10	17,20	27,23	27,80
201607	2040567	39 068	4	9,64	13,83	14,12
201607	2040567	39 168	8	21,04	29,85	30,48
201607	2040567	39 186	5	13,20	18,76	19,15
201607	2040567	39 241	6	15,84	22,51	22,98
201607	2040567	39 355	4	5,16	9,17	9,36
201607	2040567	39 560	18	33,30	51,30	52,38
201607	2040567	39 560	44	81,40	125,41	128,04
201607	2040567	39 579	8	14,80	22,80	23,28
201607	2040567	39 649	8	55,84	73,26	74,80
201607	2040567	39 693	9	18,45	27,41	27,99
201607	2040567	39 707	4	5,04	9,05	9,24
201607	2040567	41 025	4	16,12	21,98	22,44
201607	2040567	41 572	6	4,62	5,69	6,00
201607	2040567	42 128	5	18,30	40,28	42,50
201607	2040567	42 236	17	11,56	28,47	29,07
201607	2040567	42 236	7	4,76	11,72	11,97
201607	2040567	42 237	21	29,61	50,60	51,66
201607	2040567	42 237	11	15,51	26,50	27,06
201607	2040567	42 238	5	12,50	17,87	18,25
201607	2040567	42 809	3	9,83	12,25	14,70
201607	2040567	42 849	24	33,36	57,36	58,56
201607	2040567	42 849	4	5,56	9,56	9,76
201607	2040567	42 989	8	22,16	31,26	31,92
201607	2040567	42 992	5	17,45	24,09	24,60
201607	2040567	43 063	5	6,00	11,02	11,25
201607	2040567	43 243	4	12,24	22,18	24,40
201607	2040567	43 243	3	9,18	16,64	18,30
201607	2040567	43 593	3	4,98	24,27	26,70
201607	2040567	44 295	11	33,66	68,00	74,80
201607	2040567	47 778	3	8,04	11,40	11,64
201607	2040567	49 318	4	40,08	51,71	52,80
201607	2040567	49 401	4	40,08	51,71	52,80
201607	2040567	49 429	3	6,57	9,58	9,78
201607	2040567	49 441	3	6,45	19,50	21,45
201607	2040567	50 001	15	14,10	30,85	31,50
201607	2040567	50 001	12	11,28	24,68	25,20
201607	2040567	50 001	18	16,92	37,02	37,80
201607	2040567	50 584	5	193,25	4,17	5,00
201607	2040567	50 588	4	10,20	14,53	14,84
201607	2040567	50 763	7	27,09	44,55	49,00
201607	2040567	51 095	3	4,44	7,09	7,80
201607	2040567	51 113	3	7,68	10,93	11,16
201607	2040567	51 219	4	20,24	27,11	27,68
201607	2040567	51 960	3	4,92	7,75	9,30
201607	2040567	51 961	6	19,74	26,00	31,20
201607	2040567	53 773	8	25,76	43,27	47,60
201607	2040567	57 293	3	12,36	26,38	31,65
201607	2040567	60 231	3	15,84	16,09	17,70
201607	2040567	60 274	35	31,50	71,99	73,50
201607	2040567	60 274	5	4,50	10,28	10,50
201607	2040567	60 274	26	23,40	53,48	54,60
201607	2040567	60 291	7	8,75	17,89	18,27
201607	2040567	60 291	54	67,50	138,04	140,94
201607	2040567	60 341	25	25,25	56,40	57,58
201607	2040567	60 341	11	11,11	24,89	25,41
201607	2040567	60 376	5	6,30	11,51	11,75
201607	2040567	60 390	33	34,65	67,87	69,30
201607	2040567	60 390	18	18,90	37,02	37,80
201607	2040567	60 390	5	5,25	10,28	10,50
201607	2040567	60 469	7	130,97	165,85	169,33
201607	2040567	60 476	3	10,41	17,34	17,70
201607	2040567	60 485	15	19,41	35,26	36,00
201607	2040567	60 485	17	21,75	39,96	40,80
201607	2040567	60 553	5	25,85	34,62	35,35
201607	2040567	60 553	4	20,68	27,70	28,28
201607	2040567	60 601	3	8,52	14,75	17,70
201607	2040567	60 816	5	14,90	23,75	28,50
201607	2040567	61 783	5	18,95	30,23	33,25
201607	2040567	62 074	3	3,90	16,09	17,70
201607	2040567	62 080	12	30,60	64,36	70,80
201607	2040567	62 305	3	4,86	13,36	14,70
201607	2040567	62 310	3	3,96	9,79	10,77
201607	2040567	62 581	3	5,64	9,55	11,46
201607	2040567	62 695	4	14,56	20,02	20,44
201607	2040567	65 008	3	9,90	17,19	17,55
201607	2040567	65 484	4	7,10	15,28	15,60
201607	2040567	65 645	3	37,95	48,66	49,68
201607	2040567	65 714	6	18,72	32,45	35,70
201607	2040567	66 896	3	16,80	22,36	22,83
201607	2040567	67 631	4	13,24	21,27	23,40
201607	2040567	67 732	4	4,84	8,85	9,04
201607	2040567	68 691	4	12,88	17,90	18,28
201607	2040567	68 691	3	9,66	13,43	13,71
201607	2040567	68 698	3	3,75	6,76	6,90
201607	2040567	68 717	5	7,65	12,63	12,90
201607	2040567	68 717	5	7,65	12,63	12,90
201607	2040567	68 721	9	11,70	20,71	21,15
201607	2040567	68 722	3	6,78	9,81	10,02
201607	2040567	69 077	5	5,75	12,39	12,65
201607	2040567	69 077	3	3,45	7,43	7,59
201607	2040567	69 189	3	5,52	8,52	8,70
201607	2040567	69 189	7	12,88	19,88	20,30
201607	2040567	69 630	4	8,28	16,55	18,20
201607	2040567	70 104	6	20,82	28,74	29,34
201607	2040567	70 210	3	11,55	15,81	16,14
